Sine Curve,1,2
0 , 0.0
1 , 1.39619251498
2 , 2.7919597362
3 , 4.18687649944
4 , 5.58051789953
5 , 6.97245941981
6 , 8.36227706141
7 , 9.74954747241
8 , 11.1338480768
9 , 12.5147572032
10 , 13.8918542134
11 , 15.2647196301
12 , 16.6329352654
13 , 17.9960843475
14 , 19.353751648
15 , 20.7055236082
16 , 22.0509884654
17 , 23.3897363778
18 , 24.72135955
19 , 26.0454523566
20 , 27.3616114661
21 , 28.6694359636
22 , 29.9685274733
23 , 31.2584902791
24 , 32.5389314461
25 , 33.8094609393
26 , 35.0696917431
27 , 36.3192399792
28 , 37.5577250229
29 , 38.7847696197
30 , 40.0
31 , 41.2030459928
32 , 42.3935411387
33 , 43.5711228012
34 , 44.7354322777
35 , 45.8861149081
36 , 47.0228201834
37 , 48.1452018522
38 , 49.2529180261
39 , 50.345631284
40 , 51.4230087749
41 , 52.4847223192
42 , 53.5304485087
43 , 54.559868805
44 , 55.5726696367
45 , 56.5685424949
46 , 57.5471840271
47 , 58.5082961295
48 , 59.4515860382
49 , 60.3767664178
50 , 61.2835554495
51 , 62.1716769166
52 , 63.0408602885
53 , 63.8908408038
54 , 64.72135955
55 , 65.5321635431
56 , 66.3230058044
57 , 67.0936454356
58 , 67.8438476925
59 , 68.5733840562
60 , 69.2820323028
61 , 69.9695765712
62 , 70.6358074287
63 , 71.2805219351
64 , 71.9035237039
65 , 72.5046229629
66 , 73.0836366114
67 , 73.6403882762
68 , 74.1747083653
69 , 74.6864341198
70 , 75.1754096629
71 , 75.6414860479
72 , 76.0845213036
73 , 76.504380477
74 , 76.9009356751
75 , 77.2740661031
76 , 77.6236581021
77 , 77.9496051828
78 , 78.2518080587
79 , 78.5301746758
80 , 78.784620241
81 , 79.0150672476
82 , 79.2214454993
83 , 79.4036921313
84 , 79.5617516295
85 , 79.6955758473
86 , 79.8051240208
87 , 79.8903627804
88 , 79.9512661615
89 , 79.9878156125
90 , 80.0
91 , 79.9878156125
92 , 79.9512661615
93 , 79.8903627804
94 , 79.8051240208
95 , 79.6955758473
96 , 79.5617516295
97 , 79.4036921313
98 , 79.2214454993
99 , 79.0150672476
